#{"t_start": 1776227726.0257947, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-182.619404,135,1.547712
-637.730829,71,2.216288
-36.857162,242,4.535573
-214.425601,154,6.558884
-234.148881,220,8.841054
-377.044375,150,10.32089
-245.626333,252,13.426721
-343.482288,115,14.735091
-235.162863,205,17.033549
-231.792872,111,18.246875
-158.587498,101,19.220542
-125.586247,75,20.054423
-156.816377,205,22.123002
-210.97765,135,23.792914
-334.243271,255,26.448926
-204.886707,67,27.100437
-219.8893,284,29.713205
-265.563869,452,34.715106
-272.416246,238,37.703351
-258.868665,227,40.237238
-285.424361,375,44.270905
-192.58623,140,45.685405
-200.894476,124,46.879232
-92.855126,192,48.72481
-131.021038,228,50.895301
-95.859773,114,52.059391
-120.259171,197,54.334217
-122.249132,174,56.257278
-222.440964,143,57.871264
-96.177898,136,59.416281
5.423487,151,61.19225
-281.193849,506,67.194526
-39.058806,167,69.077268
-209.343606,336,72.953897
-164.343942,306,76.473335
-134.285605,123,77.931534
-122.227881,131,79.427325
-294.443884,465,84.811226
-108.06558,157,86.538864
-186.062708,931,96.856074
-168.424066,829,109.067491
-239.306144,208,111.590509
-60.229982,225,114.290236
-304.614735,158,116.135004
3.710826,290,119.193959
-66.344922,119,120.643846
-3.801264,128,122.195254
10.332218,265,125.48543
-216.3723,219,127.784356
-117.474077,166,129.412473
-36.148924,272,132.199857
-108.514462,218,134.855686
-8.141972,240,137.675546
-131.6053,325,141.1359
8.082679,115,142.254663
-4.568962,157,143.771706
-48.362137,155,145.28743
-54.126693,142,146.899493
10.795268,245,149.812918
-36.625473,271,153.21023
-53.422804,87,154.215446
-26.99408,161,155.8964
-9.659961,184,157.711201
-32.025646,150,159.226552
-59.651346,91,160.139412
-42.668286,155,162.127512
-27.843028,154,164.087418
-580.03302,145,165.911752
-94.510043,138,167.649014
6.058852,113,168.788028
-43.869755,143,170.215365
-85.870229,167,171.864456
-114.579874,138,173.189947
-80.480821,171,174.953964
-28.669445,177,177.078679
-3.327401,113,178.499014
-73.914962,136,180.129516
-50.041202,181,182.23602
-301.259316,92,183.144774
-20.833139,232,185.474699
-39.860879,103,186.477157
-34.523915,134,187.846391
30.131593,113,189.118499
-110.968232,176,191.152464
-41.147431,144,192.697061
-89.435443,181,194.804246
-61.126577,248,197.284174
-59.79927,117,198.439228
-25.9711,181,200.231033
-39.305264,137,201.563195
-22.041188,230,204.422434
-42.97667,215,207.02546
-67.008873,115,208.422267
-38.677773,130,209.882355
-18.378539,211,212.16068
-130.787252,225,214.688453
-107.651884,221,217.070223
-63.297467,141,218.61153
33.89595,158,220.265511
-173.634651,238,222.831573
-29.755368,113,224.037692
-69.625834,116,225.366394
-199.641429,301,228.693327
-103.261503,289,232.067808
-79.571749,94,233.065862
-68.757443,273,236.40835
-94.404357,110,237.52976
-45.442785,436,241.826014
-40.313198,116,242.95045
-6.780558,282,246.368541
-17.023108,285,249.923537
164.842656,683,257.924071
-39.955582,135,259.596894
-640.787007,369,264.143187
218.521369,708,271.656539
20.382402,138,273.09634
-43.116865,117,274.501331
-74.765487,235,277.244467
-97.06085,101,278.503722
-95.011986,191,280.586142
-6.128228,106,281.632616
-66.095953,111,282.713979
-224.079624,343,286.01077
-40.98135,162,287.969978
-67.811195,280,291.279375
-62.6274,117,292.753523
267.830927,253,295.694076
-94.347352,114,297.097071
241.426854,314,300.935488
-47.999595,112,302.264124
-104.928608,123,303.681625
-64.116034,107,304.922857
-79.199522,84,305.86278
-46.572398,183,307.84653
-84.480299,160,309.767419
266.311361,226,312.522484
-89.104012,121,313.970018
253.215199,185,316.329863
-96.789531,128,317.862496
238.27106,479,323.65428
-70.431903,119,325.117069
270.036826,277,328.402706
8.166105,153,330.229599
-4.131941,139,331.821139
278.002823,247,334.594775
268.065311,260,337.441792
-84.822106,181,339.500504
212.837971,415,343.889089
-234.234089,374,348.154909
-206.511896,110,349.456324
240.479497,551,355.477131
-59.755106,454,360.692158
26.646464,189,362.905348
256.531989,214,365.369469
280.206605,239,368.076958
-174.185308,258,370.563317
-135.002182,419,374.760939
248.693208,228,377.580745
263.836444,241,380.483135
-207.603833,253,383.107819
275.369993,309,386.047863
149.523607,602,392.922311
-22.56043,182,395.07333
271.691104,381,399.150116
191.294267,418,403.772398
249.363163,416,408.659816
-36.536352,276,411.562849
-26.502651,340,415.054735
-10.335192,178,416.927834
-458.361645,423,421.927172
283.978702,425,426.978691
-50.625579,96,428.144587
215.320936,322,432.00862
9.127846,236,434.790029
260.39642,337,438.786555
-31.279045,307,442.530619
-14.435494,70,443.36402
231.789586,301,447.030918
253.360423,671,455.178682
-225.230096,206,457.603552
-11.189276,1000,469.694449
201.88615,377,474.382423
-210.634238,249,477.29232
246.325532,242,480.094711
230.888139,494,485.662384
250.564389,196,487.631629
215.889035,361,491.261939
273.685351,218,493.851742
81.353968,614,500.827316
238.093202,379,504.436618
3.586902,106,505.439497
215.601932,344,509.5566
-15.400004,432,514.628704
277.326781,217,516.819558
22.42176,238,519.136938
-494.16374,219,521.476126
207.946542,390,525.369208
217.715019,401,529.982005
157.702941,529,535.603444
183.43455,392,539.858615
-23.963841,74,540.614877
301.378867,215,545.406493
-314.536738,563,556.531223
143.977885,604,562.432394
242.250043,286,565.198373
-27.679657,197,568.826675
190.800548,557,580.999898
256.221893,206,585.442113
151.895052,485,596.0774
287.034961,171,599.777747
-21.701666,168,603.436025
224.786681,251,608.608854
274.205881,175,612.156818
36.602731,162,615.468692
3.786245,156,618.645643
28.543312,130,621.287317
260.569593,175,624.843703
-8.473023,194,628.798935
262.071438,446,638.158888
24.888181,90,640.008595
-47.282382,73,641.488806
31.436371,102,643.575568
40.015867,133,646.281471
45.652768,209,650.56091
260.316161,279,656.248456
285.575408,272,661.814748
293.064438,227,666.466662
-7.330054,231,671.155691
264.980712,261,676.707233
-14.77884,321,683.268237
31.009453,160,686.516803
240.097458,209,690.752704
289.945951,220,695.467183
24.686844,126,698.04414
257.255102,214,702.882359
17.799123,382,711.726473
-68.636266,307,718.930299
280.354141,346,726.894745
29.860316,142,730.126163
272.06006,188,734.453118
16.326848,138,737.584333
252.77593,168,741.393229
-1.228571,296,748.203885
40.517335,149,751.544245
275.136589,259,757.467476
21.089003,146,760.736997
292.320432,268,766.710436
277.609909,228,771.877962
287.605432,175,775.899837
-40.59446,107,778.281777
277.101784,192,782.577677
-381.147228,320,789.77973
271.83076,226,794.830488
-20.487097,186,798.941567
247.047036,214,803.730159
-280.731471,279,809.987732
43.886079,123,812.839458
26.362689,151,816.42182
259.627191,231,821.631978
282.496307,234,827.017762
272.117721,245,832.582247
240.478081,476,842.436806
225.164397,245,847.396819
260.573007,370,854.929315
281.81602,172,858.756045
289.093445,138,861.858455
23.57323,116,864.481125
248.078855,235,870.027734
242.402882,236,875.660248
253.970662,275,882.076472
286.722014,257,887.971517
54.67433,131,890.946722
272.20573,202,895.355856
258.609135,217,900.368348
255.185337,344,908.229403
43.970563,119,910.911304
42.60975,140,914.108309
248.228951,454,924.469251
-10.411614,85,926.371842
282.195023,131,929.383334
32.628968,166,933.145203
5.812524,109,935.69703
252.818962,142,938.923937
17.086194,221,943.888964
258.753928,154,947.422528
18.734958,88,949.392392
249.41271,212,954.186536
-8.172704,134,957.293283
255.265689,149,960.717896
276.976544,437,971.063062
253.734588,252,977.066573
8.267969,119,979.845188
270.907876,180,984.088062
-9.642172,138,987.179733
254.848465,162,990.492567
264.68189,361,998.194224
270.815766,263,1003.609629
249.809859,197,1007.646198
257.760514,169,1011.08868
244.345475,180,1014.82521
273.192577,186,1018.625087
275.433418,246,1023.625155
14.709837,132,1026.304095
288.136633,212,1030.615223
253.120365,239,1035.543593
58.610253,115,1037.865451
277.962794,151,1040.940922
237.987987,538,1051.884612
26.440386,123,1054.428979
260.573329,190,1058.404067
286.688938,255,1063.612601
289.459463,204,1067.761283
254.683665,191,1071.644951
299.705807,252,1076.811288
-457.057381,189,1080.681075
267.866495,392,1088.621712
278.529657,193,1092.554145
3.34313,145,1095.547779
20.561826,149,1098.768561
-177.298645,479,1103.973344
274.46299,332,1107.753496
26.160598,118,1109.106308
271.712409,202,1111.390069
242.939168,312,1114.749866
258.53628,189,1116.717015
210.968334,615,1123.351477
221.875647,208,1125.803171
282.007649,237,1128.072434
23.51762,164,1129.641755
204.51655,215,1131.706308
290.901873,168,1133.642653
274.009562,175,1135.805806
243.130875,319,1139.601314
286.098181,173,1141.704819
-17.734374,119,1143.0871
278.49119,246,1146.07787
235.592777,309,1149.797805
280.182592,242,1152.667606
252.804184,187,1154.88235
250.595288,154,1156.731911
277.207199,221,1159.397174
275.882517,173,1161.47632
18.196105,164,1163.442878
257.684505,158,1165.323981
-81.675206,105,1166.565837
254.674067,146,1168.351719
246.475427,183,1170.573749
46.327756,116,1171.978151
242.271884,199,1174.374027
-33.552821,178,1176.584702
245.198192,243,1179.513629
242.251064,187,1181.812888
-320.454151,363,1186.551502
242.530038,252,1189.327074
247.310276,240,1192.104479
31.679185,140,1193.690336
-13.002056,147,1195.381914
237.738797,207,1197.897622
-226.855242,371,1202.2917
-273.619609,105,1203.344036
269.946573,188,1205.16064
249.709892,207,1207.521974
-204.556206,138,1209.156725
-145.632192,310,1212.9272
266.432365,203,1215.272989
241.955177,236,1217.624517
220.327178,220,1219.906714
282.402945,198,1222.266486
292.116894,236,1225.296253
21.902757,202,1227.825582
-6.919505,143,1229.250379
267.103079,277,1232.052444
302.180717,207,1234.184416
-27.564771,150,1235.788826
250.932558,211,1238.209706
266.889852,201,1240.585101
260.012417,276,1243.574578
280.557729,225,1246.092719
269.184456,229,1248.800501
222.092183,400,1253.532257
244.350167,192,1255.703575
269.826162,209,1257.862338
251.661607,294,1260.84087
20.830261,144,1262.464078
256.932533,216,1265.198499
253.665352,190,1267.646984
-62.884607,206,1270.019249
-255.363738,356,1273.921949
266.099848,276,1277.255746
223.263063,371,1281.936001
268.869465,217,1284.554364
234.886629,174,1286.541657
192.23666,252,1289.602523
262.992767,278,1292.877848
160.234656,308,1296.485285
245.272441,292,1299.732466
251.573407,363,1303.987999
49.077139,115,1305.417004
255.326814,295,1309.346684
277.060837,200,1311.925042
-290.724515,290,1314.996133
239.759092,266,1317.715295
40.277079,143,1319.37394
262.827168,219,1322.029306
266.340436,171,1324.024324
264.51628,250,1326.945195
14.861348,183,1328.971647
3.195777,103,1330.210716
289.869456,214,1332.809072
62.722295,137,1334.560583
259.550159,230,1337.494338
252.248214,299,1341.276339
3.447001,183,1343.492949
246.495844,318,1347.270841
260.647463,193,1349.483712
252.9013,307,1353.361732
265.351999,174,1355.747175
256.405168,199,1357.85244
251.286326,291,1360.946869
242.540934,325,1364.721249
-7.3798,246,1367.750057
244.419829,335,1371.624146
1.3078,183,1373.606626
236.86768,281,1376.849728
186.130599,513,1382.274406
245.844393,307,1386.103598
228.433,257,1389.35654
232.328834,256,1392.20933
278.174121,217,1394.514966
236.535445,207,1396.739756
